he_price_eur_kg,valve_failure_rate,mttr_hours,leak_rate_mbar_l_s,leak_class_idx,material_uhmwpe,valve_count,he_loss_kg_yr,he_loss_cost_eur,maint_cost_eur,total_cost_eur
274.82364190159984,0.011301130850209022,13.224957104496028,1e-08,1,0,427,0.00040543392185793094,0.11142282695544523,36891.53966522322,36891.65108805018
207.29141506743093,0.018693389745476647,3.4257116296895624,1e-06,3,1,419,0.03978379701603585,8.246839580209507,56277.84500182528,56286.09184140548
167.27509206371283,0.002869978494150497,4.032316326886017,1e-07,2,1,423,0.004016359460091447,0.6718368984477608,8870.05300209174,8870.724838990187
139.70834048971852,0.01857333618520675,5.732832192807849,1e-06,3,0,384,0.03646056814834789,5.093845469317973,43838.30202167539,43843.3958671447
221.41430313198182,0.01347193445231931,3.436309989611303,1e-05,4,1,378,0.35890871771029964,79.46752361981918,36600.3499154533,36679.817439073115
206.8093564783616,0.01825785849626612,5.975173980894785,1e-09,0,0,426,4.0448442789573456e-05,0.00836511642386351,48184.03726112217,48184.04562623859
139.90991930521636,0.04338914686083728,0.916299344971288,1e-05,4,1,436,0.4139793675177001,57.919819903425925,126431.69156871033,126489.61138861376
165.5493837483083,0.03374242805437759,3.857050349533199,1e-09,0,1,391,3.7125213921885497e-05,0.006146056286292259,95933.8171748413,95933.82332089759
166.97593079327675,0.008484419706394944,3.799228906451911,1e-09,0,1,428,4.063834158201277e-05,0.006785624911551704,26362.907646008043,26362.914431632955
224.382300458828,0.02444590641279524,3.7310390269745173,1e-09,0,1,445,4.225248131774692e-05,0.009480708958169706,78827.35244696583,78827.36192767479
197.9502273494178,0.026391448696473908,2.580107041085366,1e-09,0,0,399,3.788480909164275e-05,0.007499306572779972,58084.742605441446,58084.75010474802
191.58385214466165,0.01729682330636328,6.292483213933597,1e-08,1,1,366,0.00034751479016394084,0.06657822217685155,49116.22847250583,49116.295050728004
192.60035055566703,0.021426460825268397,3.108287555293877,1e-05,4,1,370,0.35131276601272715,67.66296188873228,56459.00879852134,56526.67176041007
144.98156372501643,0.022207857659319985,4.421290231870589,1e-06,3,0,389,0.03693531512944617,5.354939744143364,50833.26163346345,50838.6165732076
156.13954295493446,0.009227109017105118,3.9263590310891727,1e-07,2,0,396,0.003759996090298376,0.5870840710515288,21139.008125224413,21139.595209295465
122.698323985037,0.011749365167310816,5.137037056199892,1e-05,4,1,408,0.3873935365761964,47.53253766053543,36084.441442614356,36131.97398027489
216.22554693494774,0.021378373747527924,8.180675777362305,1e-07,2,0,409,0.003883430305383929,0.8396968417653912,58024.73903545504,58025.5787322968
163.33603696545921,0.020795220223854136,4.409874754549624,1e-09,0,0,401,3.8074707884082056e-05,0.006218971894403488,49049.102746601566,49049.10896557346
163.9690163325453,0.014331498276661848,6.092100148903065,1e-09,0,1,430,4.082824037445208e-05,0.006694566412787619,47565.10504280185,47565.111737368265
142.33591203737507,0.013644990881169244,4.300492052813593,1e-07,2,1,387,0.0036745416337006856,0.5230192347520932,38865.82009459834,38866.34311383309
138.62631767005374,0.019281766002630353,3.1058588026795264,1e-08,1,0,447,0.00042442380110186215,0.058836308678278444,48448.594990619415,48448.65382692809
183.47899056394948,0.027089207623866185,3.7266719353612032,1e-08,1,1,438,0.0004158783554420931,0.07630494085391062,85966.42097189288,85966.49727683373
141.00407653278992,0.01938811383242504,3.4712791960067966,1e-08,1,0,436,0.0004139793675177,0.058372778420461735,48134.7838550047,48134.84222778312
124.42961403062986,0.032981846645085196,5.314162503233821,1e-08,1,0,390,0.00037030264525665825,0.04607661522380724,77985.73059075628,77985.77666737151
212.4882538307616,0.014433435618699513,4.219093870048972,1e-05,4,1,406,0.3854945486518033,81.91306350429926,43034.59340084727,43116.506464351565
156.68532234745,0.02154487841163861,2.688980350344558,1e-09,0,1,431,4.092318977067174e-05,0.00641206318070357,65351.866525298916,65351.872937362095
157.11879106629553,0.017165636567167953,3.5798225389679628,1e-09,0,1,404,3.8359556072741025e-05,0.006027007075988845,50042.11618583659,50042.122212843664
163.13373020765914,0.02470368757130488,1.865139802816156,1e-08,1,1,389,0.00036935315129446166,0.06025395733461942,66047.97367316617,66048.0339271235
221.94602177379176,0.01374729694219843,3.64732042114389,1e-06,3,0,387,0.036745416337006856,8.155498974420366,30481.9172611094,30490.07276008382
150.42850322423587,0.03541918203195005,4.002612588639593,1e-08,1,0,389,0.00036935315129446166,0.055561241710380606,79919.95778203801,79920.01334327972
210.72353500968535,0.006475100775391951,9.880058781759328,1e-08,1,0,375,0.00035606023582370985,0.07503027156915434,16938.8921747615,16938.967205033066
255.37497400872638,0.03372384191744197,7.850053849205015,1e-06,3,0,496,0.04709490052494936,12.026858997502497,109896.73828061255,109908.76513961006
194.3070407915593,0.020719907752870664,2.3851381860290695,1e-06,3,0,351,0.033327238073099244,6.4757170077397035,39832.7110983925,39839.186815400244
163.1773951935251,0.024419396653975307,4.424596424446926,1e-06,3,1,380,0.03608077056346926,5.887566157122131,68527.40384461613,68533.29141077325
208.85283043588868,0.030676199224735662,4.463572784851021,1e-06,3,0,427,0.040543392185793094,8.467602213475178,77187.11860419836,77195.58620641184
166.37043500636037,0.026861291961328554,3.5646849779752734,1e-06,3,1,389,0.03693531512944617,6.144944445182963,75368.2857430279,75374.43068747308
161.11599915865816,0.01415978489765551,3.6801374376806617,1e-07,2,0,399,0.003788480909164273,0.6103848869735035,32407.145240829854,32407.75562571683
174.9513191116523,0.024800716442100815,3.351203347257659,1e-07,2,0,421,0.003997369580847516,0.6993450811460655,59203.55905164638,59204.25839672753
150.08593697927515,0.03493979178107694,10.202661366706707,1e-06,3,1,440,0.04177773433664863,6.270250402787146,131297.94450525023,131304.21475565303
128.22690002291756,0.01290166630271342,3.248528856763098,1e-08,1,0,401,0.0003807470788408204,0.048822017612539785,29229.138046772754,29229.186868790366
161.16637677432703,0.03694742808955182,4.743441527561916,1e-08,1,0,437,0.00041492886147989654,0.06687258122381155,96047.6764936485,96047.74336622973
130.11723355325063,0.023085619887748512,1.1295047860736815,1e-08,1,1,359,0.0003408683324285649,0.04435284442151465,55742.50185142428,55742.5462042687
160.64413230479462,0.016534177824637942,6.038034546728196,1e-05,4,1,391,0.37125213921885497,59.63947777111177,49828.62680743778,49888.26628520889
179.19187434932638,0.012853684923133966,7.231321248311632,1e-09,0,0,424,4.025854399713415e-05,0.007214003957421291,35131.89782888298,35131.90504288694
252.22580517595304,0.018213703404733803,2.3638209267515715,1e-08,1,1,469,0.00044531266827018643,0.11231934630949984,59562.93376928372,59563.04608863003
121.82358064163569,0.004357773351436039,3.0967432231525156,1e-09,0,0,381,3.617571995968894e-05,0.004407055737778395,9329.87000265563,9329.874409711369
188.33460657022715,0.0166780442475297,5.013058065422576,1e-08,1,1,375,0.00035606023582370985,0.06705846442916069,46923.33317064514,46923.400229109575
166.35044724449523,0.017896582049155105,4.039111363812642,1e-08,1,0,420,0.000398787464122555,0.06633847301228513,43654.870489190136,43654.93682766315
120.35424180639373,0.011404690807100644,5.050459131986018,1e-07,2,0,411,0.00390242018462786,0.46967282253085313,28171.271229962935,28171.740902785466
142.77441975117867,0.02598276155923488,3.4648655474092194,1e-05,4,1,388,0.36840365733226527,52.59861840982623,72514.60241979416,72567.20103820399
129.59725416697992,0.0182498696976849,10.154602537151574,1e-07,2,0,373,0.0035416124789931676,0.4589832526010254,47860.89190203817,47861.350885290776
139.37994882454367,0.01491364364308458,2.861724156321914,1e-05,4,0,394,0.37410062110544456,52.142125424906865,32742.962237525346,32795.10436295025
145.41780121761317,0.017397328519451652,15.36483900731916,1e-08,1,0,425,0.0004035349339335378,0.05868116280710987,59690.4310118342,59690.489692997005
159.5686313087049,0.022840859786526776,7.442868456681809,1e-06,3,0,400,0.037979758487862385,6.060378079343368,59281.84075934412,59287.90113742347
175.44702982876743,0.020585769683735954,6.063893010589933,1e-09,0,0,445,4.225248131774692e-05,0.007413072350094182,56913.19908266352,56913.206495735874
117.73722904553874,0.01439219929529938,2.3775143328110637,1e-06,3,0,405,0.03845450546896067,4.527526918231945,31915.834041506303,31920.361568424534
133.84337731859955,0.021005227792323552,6.303692374902029,1e-06,3,1,428,0.04063834158201276,5.439172885963467,69770.88202754641,69776.32120043237
127.20554621734499,0.019594592339469943,5.410078356853225,1e-06,3,0,418,0.03968884761981619,5.048641540215691,49814.9901914001,49820.03883294032
178.20608295860904,0.0108842862148095,1.3860932241308288,1e-05,4,1,397,0.37694910299203427,67.17462311897172,29284.77942584065,29351.954048959622
151.3383917449358,0.017691962451941916,1.9817775757955274,1e-06,3,1,434,0.04120803795933069,6.236358191729372,52952.36726797585,52958.60362616758
178.03369901888314,0.024634706163367104,4.783193044003365,1e-07,2,0,373,0.0035416124789931676,0.6305263701265902,54734.0356097413,54734.66613611143
139.89646966301427,0.024577106079172066,3.742090828554409,1e-06,3,0,393,0.0373151127143248,5.220252533811498,55522.836837123614,55528.05708965743
120.71841958428925,0.01816028534077285,3.0896420919230607,1e-08,1,0,397,0.0003769491029920342,0.045504699976913844,40503.20369145481,40503.249196154786
256.05259652541383,0.025414182358287813,6.860422016923811,1e-08,1,0,421,0.00039973695808475155,0.10235368604477114,68177.29362763924,68177.39598132529
128.61642293371708,0.012160356024123027,2.5712822820540655,1e-05,4,0,428,0.40638341582012766,52.26758128237015,28699.6776954215,28751.945276703867
130.40851188181335,0.012408097294453392,3.185705876080322,1e-05,4,1,385,0.36555517544567556,47.67150644056575,34094.96171093718,34142.63321737775
132.33143546044187,0.017989960293650555,2.8944047220800235,1e-05,4,1,381,0.36175719959688935,47.87184951080595,48519.887890252445,48567.75973976325
275.16552195713393,0.031980529088697085,5.16228334357244,1e-06,3,1,412,0.039119151242498255,10.764241670162097,99247.48323650769,99258.24747817784
187.77579722359206,0.021306013012305645,1.6931069299695596,1e-08,1,1,363,0.0003446663082773511,0.06471999081289195,52890.46351374712,52890.52823373793
186.69929836547718,0.017797073522673824,3.1188315709656096,1e-08,1,1,440,0.0004177773433664862,0.07799873687951601,55784.164854898525,55784.242853635405
279.06769859810834,0.032353104009653175,1.6903096733011171,1e-08,1,1,403,0.0003826460667652135,0.10678415722978625,89156.7091855945,89156.81596975174
126.71749384287844,0.01770449251837169,3.420739047532569,1e-07,2,0,374,0.003551107418615133,0.44998743245376305,37637.472185155864,37637.92217258832
271.01827127901106,0.037877865898287955,5.742064794814908,1e-08,1,1,374,0.00035511074186151325,0.09624149937191447,108349.87958747851,108349.97582897788
138.07468711622047,0.015909735011034036,5.793534814917334,1e-06,3,1,419,0.03978379701603585,5.493135325284376,51054.31129114762,51059.8044264729
188.572783070443,0.01190617016598959,2.7801230650772784,1e-09,0,1,418,3.968884761981621e-05,0.00748423645252747,35116.27603047266,35116.28351470912
161.78839643891675,0.018669104201184995,5.222390971680709,1e-05,4,1,386,0.36650466940787213,59.29620275087494,54367.57872770096,54426.874930451835
157.54780709282937,0.018007325913303864,3.6462988885098406,1e-07,2,1,406,0.003854945486518032,0.6073382078633162,52852.9325931813,52853.53993138916
252.40961483780046,0.013538240189205736,7.8997952993224345,1e-08,1,1,376,0.0003570097297859064,0.09011268838860785,41130.04835324429,41130.13846593268
132.59498626033343,0.040815792625267494,3.7483394567646533,1e-07,2,1,402,0.00381696572803017,0.506110518264324,118952.17838471962,118952.68449523789
290.1741781438631,0.022549012542441998,0.9046299444894307,1e-07,2,0,454,0.004310702588372381,1.2508545808035791,53038.443357725446,53039.69421230625
156.99083774930926,0.02371399658937267,6.256587229684603,1e-07,2,1,473,0.004491106441189727,0.7050625626236942,86944.360420192,86945.06548275462
192.43906533545268,0.01630496586290463,3.179566165368119,1e-08,1,0,403,0.0003826460667652135,0.07363605144258492,37033.029267237835,37033.10290328928
267.4861219640272,0.015378644922038961,3.4875322173170025,1e-08,1,0,422,0.00040068645204694814,0.1071780651815633,36975.60984179223,36975.71701985742
123.81083631359002,0.028204466845741606,4.731565391078249,1e-08,1,0,421,0.00039973695808475155,0.049491767085923566,70607.0004190208,70607.04991078789
249.59317620357118,0.006593265819281912,1.9619529977910144,1e-09,0,1,358,3.399188384663685e-05,0.008484142254424957,16268.724080448128,16268.732564590382
180.6840623955545,0.010857084217677053,4.15212872518765,1e-08,1,1,375,0.00035606023582370985,0.06433440986614704,29845.143624487693,29845.207958897558
201.3229165080224,0.018021531955139565,5.22546013747874,1e-07,2,0,340,0.003228279471468303,0.6499266384989758,37040.21850939318,37040.86843603168
132.59070222122165,0.030808378445074495,4.798610783172868,1e-09,0,0,423,4.016359460091449e-05,0.005325319211863718,77666.76589110654,77666.77121642575
176.0233165937006,0.01700386421624421,2.9648568033081037,1e-07,2,1,468,0.004443631743079899,0.7821827971379707,56444.5074521948,56445.28963499193
196.29629593427978,0.023329212458193572,6.568334784289202,1e-07,2,1,441,0.004187268373286828,0.8219452717589615,80388.4331627196,80389.25510799135
166.16721741423083,0.020221829435104734,2.4291621083115578,1e-09,0,1,411,3.902420184627862e-05,0.006484543032607408,58060.45410585584,58060.46059039887
133.1623896323539,0.030370067303494466,2.925699346513236,1e-07,2,1,407,0.0038644404261399977,0.5145981217366741,87576.70309695511,87577.21769507685
142.20672490032692,0.00732221585429663,3.7370392119972773,1e-06,3,0,399,0.03788480909164273,5.387474624396641,16791.420569065704,16796.8080436901
230.744664720513,0.025887705629782216,4.636818860739774,1e-06,3,1,441,0.04187268373286828,9.66189836888877,84794.33645995571,84803.99835832459
121.66176658918931,0.018408808562059224,3.4008408230382554,1e-08,1,1,416,0.0003949894882737688,0.04805511892754659,54986.18993323223,54986.23798835115
202.07103014858353,0.027399073551355263,7.393400741370844,1e-07,2,1,411,0.00390242018462786,0.7885660667803772,89848.07057659914,89848.85914266593
295.51756793565306,0.013445743151197478,4.63639659172804,1e-09,0,0,376,3.5700972978590655e-05,0.010550264707569578,29965.949912754848,29965.960463019557
119.02686083947934,0.020195144558902707,4.154214424695054,1e-08,1,1,428,0.0004063834158201275,0.04837054228229458,63364.300810377186,63364.34918091947
133.76175166974605,0.01917994631269853,4.555623667603504,1e-06,3,0,405,0.03845450546896067,5.143742011122009,45916.897289819535,45922.04103183066
196.39649268205176,0.011980516229436699,5.770434186221028,1e-07,2,0,421,0.003997369580847516,0.7850693656323754,31039.96677423709,31040.751843602724
124.03437293392034,0.00975669589642429,4.511735124022869,1e-05,4,1,439,0.4168278494042898,51.70098092225567,31705.65504111969,31757.356022041946
183.75750376136958,0.01535670910509486,1.6185585100934505,1e-06,3,1,360,0.03418178263907615,6.281159051870352,37724.31202497579,37730.59318402766
197.9753138270016,0.021039449031959995,6.896739703063634,1e-05,4,1,401,0.3807470788408205,75.37852242222556,66476.63290004178,66552.011422464
183.52485547069483,0.013944702205564059,4.246656490315222,1e-07,2,0,396,0.003759996090298376,0.6900527390423871,32300.604489057147,32301.29454179619
155.39427437861926,0.017359411495777455,5.633442798343661,1e-09,0,1,394,3.7410062110544466e-05,0.005813309456127135,52163.56107262656,52163.566885936016
200.1424956740851,0.004913621164131432,3.2652051639448114,1e-07,2,0,376,0.003570097297859064,0.7145281829928206,10444.115174716135,10444.829702899127
184.39748471064848,0.017034800636130158,1.6046988203104589,1e-05,4,0,388,0.36840365733226527,67.93270777027337,35168.7654541302,35236.69816190048
138.4437201739707,0.028188693173000053,1.279973726031192,1e-09,0,0,377,3.579592237481032e-05,0.004955720660627416,55856.177943202754,55856.18289892341
